8.935546278953552246e-01
9.164062142372131348e-01
8.373047113418579102e-01
8.675781488418579102e-01
9.244140386581420898e-01
8.144531250000000000e-01
8.873046636581420898e-01
9.203125238418579102e-01
8.796875476837158203e-01
9.025390744209289551e-01
8.472656011581420898e-01
8.960937261581420898e-01
8.445312380790710449e-01
8.554687500000000000e-01
9.347656965255737305e-01
9.222656488418579102e-01
9.021483659744262695e-01
9.279296398162841797e-01
8.205077648162841797e-01
9.267578125000000000e-01
9.009765386581420898e-01
9.029297232627868652e-01
9.027342796325683594e-01
8.851562738418579102e-01
8.634765148162841797e-01
8.251953125000000000e-01
8.070312738418579102e-01
8.398437500000000000e-01
8.232421278953552246e-01
8.666015863418579102e-01
8.703125715255737305e-01
8.941406011581420898e-01
9.103515744209289551e-01
8.490234613418579102e-01
8.921874761581420898e-01
9.296875000000000000e-01
7.646484375000000000e-01
8.115234375000000000e-01
8.914062976837158203e-01
8.851562738418579102e-01
7.830078601837158203e-01
8.781249523162841797e-01
8.349609375000000000e-01
8.859374523162841797e-01
9.105468988418579102e-01
9.089843034744262695e-01
9.158203005790710449e-01
9.193359613418579102e-01
8.185547590255737305e-01
8.992187380790710449e-01
8.044921755790710449e-01
9.000000357627868652e-01
9.005859494209289551e-01
8.851562738418579102e-01
8.835937976837158203e-01
8.962889909744262695e-01
8.648438453674316406e-01
9.400390386581420898e-01
8.595703244209289551e-01
8.476562500000000000e-01
9.201171398162841797e-01
9.152343273162841797e-01
8.652343750000000000e-01
8.236328363418579102e-01
9.326171875000000000e-01
8.625000119209289551e-01
9.166014790534973145e-01
8.726562261581420898e-01
9.164062142372131348e-01
8.751953840255737305e-01
8.984375000000000000e-01
8.316406011581420898e-01
9.384765625000000000e-01
9.124999642372131348e-01
8.386719226837158203e-01
8.767577409744262695e-01
8.619140386581420898e-01
9.308593273162841797e-01
7.867187261581420898e-01
9.619140625000000000e-01
8.789062500000000000e-01
9.058593511581420898e-01
8.919922113418579102e-01
8.638672232627868652e-01
9.037109017372131348e-01
9.435546994209289551e-01
9.027343988418579102e-01
7.957030534744262695e-01
9.003906250000000000e-01
9.246093034744262695e-01
9.119140505790710449e-01
9.357421994209289551e-01
9.072265625000000000e-01
8.146484494209289551e-01
8.507812619209289551e-01
8.949219584465026855e-01
8.826171755790710449e-01
8.753906488418579102e-01
8.873046636581420898e-01
8.949218988418579102e-01
8.763672113418579102e-01
8.773438334465026855e-01
8.017578125000000000e-01
8.437500596046447754e-01
9.136718511581420898e-01
8.431640267372131348e-01
9.003906250000000000e-01
9.066405892372131348e-01
8.904296755790710449e-01
8.535156250000000000e-01
8.347656130790710449e-01
8.478515744209289551e-01
8.816406130790710449e-01
8.912109136581420898e-01
8.583984375000000000e-01
9.007812738418579102e-01
8.720703125000000000e-01
9.308593869209289551e-01
8.160156011581420898e-01
8.617187738418579102e-01
8.273437619209289551e-01
8.640624284744262695e-01
7.837890386581420898e-01
8.445312380790710449e-01
8.517577648162841797e-01
8.492187261581420898e-01
7.449219226837158203e-01
8.369140625000000000e-01
7.957031726837158203e-01
8.984374403953552246e-01
8.781249523162841797e-01
9.162108898162841797e-01
8.234375119209289551e-01
