9.400390386581420898e-01
9.466797113418579102e-01
8.943359255790710449e-01
9.359374642372131348e-01
9.687500000000000000e-01
9.078124165534973145e-01
9.523437619209289551e-01
9.441406130790710449e-01
9.398437738418579102e-01
9.375000596046447754e-01
9.406250715255737305e-01
9.628905653953552246e-01
8.972655534744262695e-01
9.482421875000000000e-01
9.783203601837158203e-01
9.726562500000000000e-01
9.570311903953552246e-01
9.761718511581420898e-01
9.011718630790710449e-01
9.730468392372131348e-01
9.751952886581420898e-01
9.533202648162841797e-01
9.607421755790710449e-01
9.107421636581420898e-01
9.150390028953552246e-01
8.710937500000000000e-01
9.130858778953552246e-01
8.945311307907104492e-01
8.937500119209289551e-01
9.160156250000000000e-01
9.289062619209289551e-01
9.386718869209289551e-01
9.410155415534973145e-01
8.939453363418579102e-01
9.328124523162841797e-01
9.478515386581420898e-01
8.759765625000000000e-01
8.894531726837158203e-01
9.306640625000000000e-01
9.214844107627868652e-01
8.515625596046447754e-01
9.396484494209289551e-01
9.207030534744262695e-01
9.556639790534973145e-01
9.736328125000000000e-01
9.679687619209289551e-01
9.703125357627868652e-01
9.708983898162841797e-01
9.181640744209289551e-01
9.431641101837158203e-01
8.964843153953552246e-01
9.392578601837158203e-01
9.445312619209289551e-01
9.613281488418579102e-01
9.226562380790710449e-01
9.308593869209289551e-01
9.242187142372131348e-01
9.697266221046447754e-01
9.273436665534973145e-01
9.255859851837158203e-01
9.515624642372131348e-01
9.458984732627868652e-01
9.423828125000000000e-01
8.865234255790710449e-01
9.701171517372131348e-01
9.333984255790710449e-01
9.560546875000000000e-01
9.353515505790710449e-01
9.431640505790710449e-01
9.439452886581420898e-01
9.257811903953552246e-01
9.001953601837158203e-01
9.583984017372131348e-01
9.519531726837158203e-01
9.117187261581420898e-01
9.220702648162841797e-01
9.265624880790710449e-01
9.609375000000000000e-01
8.701172471046447754e-01
9.863281250000000000e-01
9.308593869209289551e-01
9.431639909744262695e-01
9.324218630790710449e-01
9.218750000000000000e-01
9.429687857627868652e-01
9.671875238418579102e-01
9.419921636581420898e-01
8.652344346046447754e-01
9.312499761581420898e-01
9.550781250000000000e-01
9.580078125000000000e-01
9.503906369209289551e-01
9.304687380790710449e-01
8.962889909744262695e-01
9.203124046325683594e-01
9.503905773162841797e-01
9.335936903953552246e-01
9.132812023162841797e-01
9.408203959465026855e-01
9.394531250000000000e-01
9.212890863418579102e-01
9.242186546325683594e-01
8.966796994209289551e-01
9.050780534744262695e-01
9.646484255790710449e-01
9.113280773162841797e-01
9.521484375000000000e-01
9.695312380790710449e-01
9.402343034744262695e-01
9.025390744209289551e-01
8.976561427116394043e-01
9.203125238418579102e-01
9.693358540534973145e-01
9.216797351837158203e-01
9.048827290534973145e-01
9.402343630790710449e-01
9.210937023162841797e-01
9.560546875000000000e-01
9.121094346046447754e-01
9.197265505790710449e-01
8.874999880790710449e-01
9.376952648162841797e-01
8.986327648162841797e-01
9.185546636581420898e-01
