9.902684688568115234e-01
9.957065582275390625e-01
9.965565204620361328e-01
9.948773384094238281e-01
9.969093799591064453e-01
9.945626258850097656e-01
9.974431991577148438e-01
9.980270862579345703e-01
9.943253993988037109e-01
9.962289333343505859e-01
9.952919483184814453e-01
9.922606945037841797e-01
9.955034255981445312e-01
9.933102130889892578e-01
9.963798522949218750e-01
9.925961494445800781e-01
9.965760707855224609e-01
9.978070259094238281e-01
9.958851337432861328e-01
9.982852935791015625e-01
9.894564151763916016e-01
9.927656650543212891e-01
9.983401298522949219e-01
9.977657794952392578e-01
9.931733608245849609e-01
9.934391975402832031e-01
9.915289878845214844e-01
9.943025112152099609e-01
9.936647415161132812e-01
9.905540943145751953e-01
9.894893169403076172e-01
9.979209899902343750e-01
9.926850795745849609e-01
9.936418533325195312e-01
9.975659847259521484e-01
9.989082813262939453e-01
9.824607372283935547e-01
9.914486408233642578e-01
9.936730861663818359e-01
9.915089607238769531e-01
9.876096248626708984e-01
9.931485652923583984e-01
9.901607036590576172e-01
9.932706356048583984e-01
9.940960407257080078e-01
9.937229156494140625e-01
9.959075450897216797e-01
9.950082302093505859e-01
9.936451911926269531e-01
9.969146251678466797e-01
9.885039329528808594e-01
9.949135780334472656e-01
9.962749481201171875e-01
9.954471588134765625e-01
9.932100772857666016e-01
9.928503036499023438e-01
9.950079917907714844e-01
9.926013946533203125e-01
9.938993453979492188e-01
9.884364604949951172e-01
9.961659908294677734e-01
9.963169097900390625e-01
9.956426620483398438e-01
9.891839027404785156e-01
9.975717067718505859e-01
9.928972721099853516e-01
9.955503940582275391e-01
9.949073791503906250e-01
9.987697601318359375e-01
9.927663803100585938e-01
9.920916557312011719e-01
9.951350688934326172e-01
9.985761642456054688e-01
9.944453239440917969e-01
9.932119846343994141e-01
9.939835071563720703e-01
9.925677776336669922e-01
9.959585666656494141e-01
9.885644912719726562e-01
9.964430332183837891e-01
9.915218353271484375e-01
9.958581924438476562e-01
9.936354160308837891e-01
9.908952713012695312e-01
9.962892532348632812e-01
9.984145164489746094e-01
9.967188835144042969e-01
9.956190586090087891e-01
9.955613613128662109e-01
9.966490268707275391e-01
9.951181411743164062e-01
9.981267452239990234e-01
9.980280399322509766e-01
9.945063591003417969e-01
